274.302,0.3063,1809.6354,,261,0.2906,1585.2615
274.402,0.3064,1809.3983,,261.1,0.2907,1585.0244
274.502,0.3066,1809.9743,,261.2,0.2909,1585.6004
274.602,0.3067,1809.8195,,261.3,0.291,1585.4456
274.702,0.3068,1810.052,,261.4,0.2911,1585.6781
274.802,0.3069,1810.9269,,261.5,0.2912,1586.553
274.902,0.307,1810.4666,,261.6,0.2913,1586.0927
275.002,0.3071,1811.4145,,261.7,0.2914,1587.0406
275.102,0.3072,1810.5553,,261.8,0.2915,1586.1814
275.202,0.3074,1812.1894,,261.9,0.2917,1587.8155
275.302,0.3074,1810.8177,,262,0.2917,1586.4438
275.402,0.3076,1812.7638,,262.1,0.2919,1588.3899
275.502,0.3077,1811.217,,262.2,0.292,1586.8431
275.602,0.3078,1812.6651,,262.3,0.2921,1588.2912
275.702,0.3079,1811.8248,,262.4,0.2922,1587.4509
275.802,0.308,1813.6202,,262.5,0.2923,1589.2463
275.902,0.3081,1812.0125,,262.6,0.2924,1587.6386
276.002,0.3082,1813.6683,,262.7,0.2925,1589.2944
276.102,0.3083,1812.9316,,262.8,0.2926,1588.5577
276.202,0.3085,1814.0674,,262.9,0.2928,1589.6935
276.302,0.3086,1813.5294,,263,0.2929,1589.1555
276.402,0.3087,1814.2277,,263.1,0.293,1589.8538
276.502,0.3088,1814.3808,,263.2,0.2931,1590.0069
276.602,0.3089,1814.5049,,263.3,0.2932,1590.131
276.702,0.309,1815.0942,,263.4,0.2933,1590.7203
276.802,0.3091,1814.828,,263.5,0.2934,1590.4541
276.902,0.3092,1815.8296,,263.6,0.2935,1591.4557
277.002,0.3093,1815.0353,,263.7,0.2936,1590.6614
277.102,0.3095,1816.5754,,263.8,0.2938,1592.2015
277.202,0.3096,1815.2432,,263.9,0.2939,1590.8693
277.302,0.3097,1816.9422,,264,0.294,1592.5683
277.402,0.3098,1815.8752,,264.1,0.2941,1591.5013
277.502,0.3099,1817.55,,264.2,0.2942,1593.1761
277.602,0.31,1815.9879,,264.3,0.2943,1591.614
277.702,0.3101,1818.0079,,264.4,0.2944,1593.634
277.802,0.3102,1816.5498,,264.5,0.2945,1592.1759
277.902,0.3104,1818.1281,,264.6,0.2947,1593.7542
278.002,0.3104,1817.2949,,264.7,0.2947,1592.921
278.102,0.3106,1818.4084,,264.8,0.2949,1594.0345
278.202,0.3107,1818.1255,,264.9,0.295,1593.7516
278.302,0.3108,1818.6581,,265,0.2951,1594.2842
278.402,0.3109,1818.4832,,265.1,0.2952,1594.1093
278.502,0.311,1818.8956,,265.2,0.2953,1594.5217
278.602,0.3111,1819.4731,,265.3,0.2954,1595.0992
278.702,0.3112,1819.1328,,265.4,0.2955,1594.7589
278.802,0.3113,1819.9062,,265.5,0.2956,1595.5323
278.902,0.3114,1819.1284,,265.6,0.2957,1594.7545
279.002,0.3116,1820.7095,,265.7,0.2959,1596.3356
279.102,0.3117,1819.512,,265.8,0.296,1595.1381
279.202,0.3118,1821.1856,,265.9,0.2961,1596.8117
279.302,0.3119,1819.791,,266,0.2962,1595.4171
279.402,0.312,1821.2858,,266.1,0.2963,1596.9119
279.502,0.3121,1820.1142,,266.2,0.2964,1595.7403
279.602,0.3123,1822.0195,,266.3,0.2966,1597.6456
279.702,0.3123,1820.3783,,266.4,0.2966,1596.0044
279.802,0.3125,1822.1416,,266.5,0.2968,1597.7677
279.902,0.3126,1821.3429,,266.6,0.2969,1596.969
280.002,0.3127,1822.2018,,266.7,0.297,1597.8279
280.102,0.3128,1821.6746,,266.8,0.2971,1597.3007
280.202,0.3129,1822.7817,,266.9,0.2972,1598.4078
280.302,0.313,1822.4656,,267,0.2973,1598.0917
280.402,0.3131,1822.8001,,267.1,0.2974,1598.4262
280.502,0.3132,1823.0779,,267.2,0.2975,1598.704
280.602,0.3133,1822.9299,,267.3,0.2976,1598.556
280.702,0.3135,1824.0186,,267.4,0.2978,1599.6447
280.802,0.3136,1823.2083,,267.5,0.2979,1598.8344
280.902,0.3137,1824.3781,,267.6,0.298,1600.0042
281.002,0.3138,1823.1212,,267.7,0.2981,1598.7473
281.102,0.3139,1825.1811,,267.8,0.2982,1600.8072
281.202,0.314,1823.9061,,267.9,0.2983,1599.5322
281.302,0.3141,1825.6006,,268,0.2984,1601.2267
281.402,0.3142,1824.0335,,268.1,0.2985,1599.6596
281.502,0.3144,1826.1101,,268.2,0.2987,1601.7362
281.602,0.3144,1824.7118,,268.3,0.2987,1600.3379
281.702,0.3146,1826.4582,,268.4,0.2989,1602.0843
281.802,0.3147,1825.2024,,268.5,0.299,1600.8285
281.902,0.3148,1826.5882,,268.6,0.2991,1602.2143
282.002,0.3149,1826.0764,,268.7,0.2992,1601.7025
282.102,0.315,1827.0001,,268.8,0.2993,1602.6262
282.202,0.3151,1826.2319,,268.9,0.2994,1601.858
282.302,0.3152,1826.9491,,269,0.2995,1602.5752
282.402,0.3153,1827.6817,,269.1,0.2996,1603.3078
282.502,0.3155,1827.1063,,269.2,0.2998,1602.7324
282.602,0.3156,1827.9141,,269.3,0.2999,1603.5402
282.702,0.3157,1827.3237,,269.4,0.3,1602.9498
282.802,0.3158,1828.5861,,269.5,0.3001,1604.2122
282.902,0.3159,1827.4928,,269.6,0.3002,1603.1189
283.002,0.316,1829.1872,,269.7,0.3003,1604.8133
283.102,0.3161,1827.7518,,269.8,0.3004,1603.3779
283.202,0.3162,1829.4276,,269.9,0.3005,1605.0537
283.302,0.3163,1828.2424,,270,0.3006,1603.8685
283.402,0.3165,1830.214,,270.1,0.3008,1605.8401
283.502,0.3165,1828.5289,,270.2,0.3008,1604.155
283.602,0.3167,1830.1701,,270.3,0.301,1605.7962
283.702,0.3168,1829.4468,,270.4,0.3011,1605.0729
283.802,0.3169,1830.7295,,270.5,0.3012,1606.3556
283.902,0.317,1829.7717,,270.6,0.3013,1605.3978
284.002,0.3171,1830.4857,,270.7,0.3014,1606.1118
284.102,0.3172,1830.3033,,270.8,0.3015,1605.9294
284.202,0.3174,1830.6526,,270.9,0.3017,1606.2787
284.302,0.3175,1830.9655,,271,0.3018,1606.5916
284.402,0.3176,1830.8699,,271.1,0.3019,1606.496
284.502,0.3177,1831.7518,,271.2,0.302,1607.3779
284.602,0.3178,1831.3483,,271.3,0.3021,1606.9744
284.702,0.3179,1832.2372,,271.4,0.3022,1607.8633
284.802,0.318,1831.2463,,271.5,0.3023,1606.8724
284.902,0.3181,1832.9921,,271.6,0.3024,1608.6182
285.002,0.3182,1831.6727,,271.7,0.3025,1607.2988
285.102,0.3184,1833.467,,271.8,0.3027,1609.0931
285.202,0.3184,1831.9658,,271.9,0.3027,1607.5919
285.302,0.3186,1833.8354,,272,0.3029,1609.4615
285.402,0.3187,1832.3427,,272.1,0.303,1607.9688
285.502,0.3188,1834.2276,,272.2,0.3031,1609.8537
285.602,0.3189,1832.9309,,272.3,0.3032,1608.557
285.702,0.319,1834.2948,,272.4,0.3033,1609.9209
285.802,0.3191,1833.7602,,272.5,0.3034,1609.3863
285.902,0.3192,1834.7576,,272.6,0.3035,1610.3837
286.002,0.3193,1834.2585,,272.7,0.3036,1609.8846
286.102,0.3195,1834.9876,,272.8,0.3038,1610.6137
286.202,0.3196,1835.2398,,272.9,0.3039,1610.8659
286.302,0.3197,1835.2098,,273,0.304,1610.8359
286.402,0.3198,1835.673,,273.1,0.3041,1611.2991
286.502,0.3199,1835.3147,,273.2,0.3042,1610.9408
286.602,0.32,1836.4604,,273.3,0.3043,1612.0865
286.702,0.3201,1835.4746,,273.4,0.3044,1611.1007
286.802,0.3202,1837.1859,,273.5,0.3045,1612.812
286.902,0.3203,1835.7633,,273.6,0.3046,1611.3894
287.002,0.3205,1837.327,,273.7,0.3048,1612.9531
287.102,0.3206,1836.1908,,273.8,0.3049,1611.8169
287.202,0.3207,1837.907,,273.9,0.305,1613.5331
287.302,0.3208,1836.3887,,274,0.3051,1612.0148
287.402,0.3209,1838.2942,,274.1,0.3052,1613.9203
287.502,0.321,1837.3194,,274.2,0.3053,1612.9455
287.602,0.3211,1838.5685,,274.3,0.3054,1614.1946
287.702,0.3212,1837.6471,,274.4,0.3055,1613.2732
287.802,0.3214,1839.0802,,274.5,0.3057,1614.7063
287.902,0.3214,1838.4644,,274.6,0.3057,1614.0905
288.002,0.3216,1839.0914,,274.7,0.3059,1614.7175
288.102,0.3217,1839.1731,,274.8,0.306,1614.7992
288.202,0.3218,1839.5345,,274.9,0.3061,1615.1606
288.302,0.3219,1840.0919,,275,0.3062,1615.718
288.402,0.322,1839.7158,,275.1,0.3063,1615.3419
288.502,0.3221,1840.6999,,275.2,0.3064,1616.326
288.602,0.3222,1839.7741,,275.3,0.3065,1615.4002
288.702,0.3224,1841.734,,275.4,0.3067,1617.3601
288.802,0.3224,1840.3791,,275.5,0.3067,1616.0052
288.902,0.3226,1841.8647,,275.6,0.3069,1617.4908
289.002,0.3227,1840.4388,,275.7,0.307,1616.0649
289.102,0.3228,1842.4338,,275.8,0.3071,1618.0599
289.202,0.3229,1840.9882,,275.9,0.3072,1616.6143
289.302,0.323,1842.8907,,276,0.3073,1618.5168
289.402,0.3231,1841.3678,,276.1,0.3074,1616.9939
289.502,0.3232,1843.0237,,276.2,0.3075,1618.6498
289.602,0.3233,1842.2778,,276.3,0.3076,1617.9039
289.702,0.3235,1843.5884,,276.4,0.3078,1619.2145
289.802,0.3235,1842.6438,,276.5,0.3078,1618.2699
289.902,0.3237,1843.625,,276.6,0.308,1619.2511
290.002,0.3238,1843.9724,,276.7,0.3081,1619.5985
290.102,0.3239,1843.9268,,276.8,0.3082,1619.5529
290.202,0.324,1844.2165,,276.9,0.3083,1619.8426
290.302,0.3241,1844.0214,,277,0.3084,1619.6475
290.402,0.3242,1845.3377,,277.1,0.3085,1620.9638
290.502,0.3243,1844.3602,,277.2,0.3086,1619.9863
290.602,0.3245,1845.8326,,277.3,0.3088,1621.4587
290.702,0.3246,1844.703,,277.4,0.3089,1620.3291
290.802,0.3247,1846.3709,,277.5,0.309,1621.997
290.902,0.3248,1845.1884,,277.6,0.3091,1620.8145
291.002,0.3249,1847.078,,277.7,0.3092,1622.7041
291.102,0.325,1845.2623,,277.8,0.3093,1620.8884
291.202,0.3251,1847.4065,,277.9,0.3094,1623.0326
291.302,0.3252,1846.1865,,278,0.3095,1621.8126
291.402,0.3254,1847.5548,,278.1,0.3097,1623.1809
291.502,0.3254,1846.5825,,278.2,0.3097,1622.2086
291.602,0.3256,1848.0427,,278.3,0.3099,1623.6688
291.702,0.3257,1847.4697,,278.4,0.31,1623.0958
291.802,0.3258,1848.3333,,278.5,0.3101,1623.9594
291.902,0.3259,1848.0787,,278.6,0.3102,1623.7048
292.002,0.326,1848.4023,,278.7,0.3103,1624.0284
292.102,0.3261,1849.1882,,278.8,0.3104,1624.8143
292.202,0.3262,1848.855,,278.9,0.3105,1624.4811
292.302,0.3263,1849.6493,,279,0.3106,1625.2754
292.402,0.3264,1849.0999,,279.1,0.3107,1624.726
292.502,0.3266,1850.4807,,279.2,0.3109,1626.1068
292.602,0.3267,1849.5917,,279.3,0.311,1625.2178
292.702,0.3268,1851.0994,,279.4,0.3111,1626.7255
292.802,0.3269,1849.7442,,279.5,0.3112,1625.3703
292.902,0.327,1851.6047,,279.6,0.3113,1627.2308
293.002,0.3271,1850.2942,,279.7,0.3114,1625.9203
293.102,0.3273,1852.1733,,279.8,0.3116,1627.7994
293.202,0.3273,1850.7083,,279.9,0.3116,1626.3344
293.302,0.3275,1852.0167,,280,0.3118,1627.6428
293.402,0.3276,1851.365,,280.1,0.3119,1626.9911
293.502,0.3277,1852.7054,,280.2,0.312,1628.3315
293.602,0.3278,1851.5667,,280.3,0.3121,1627.1928
293.702,0.3279,1852.5812,,280.4,0.3122,1628.2073
293.802,0.328,1852.6986,,280.5,0.3123,1628.3247
293.902,0.3281,1852.999,,280.6,0.3124,1628.6251
294.002,0.3282,1853.171,,280.7,0.3125,1628.7971
294.102,0.3283,1853.0619,,280.8,0.3126,1628.688
294.202,0.3285,1854.0202,,280.9,0.3128,1629.6463
294.302,0.3286,1853.1646,,281,0.3129,1628.7907
294.402,0.3287,1854.5809,,281.1,0.313,1630.207
294.502,0.3288,1853.4183,,281.2,0.3131,1629.0444
294.602,0.3289,1854.7971,,281.3,0.3132,1630.4232
294.702,0.329,1853.5944,,281.4,0.3133,1629.2205
294.802,0.3291,1855.5923,,281.5,0.3134,1631.2184
294.902,0.3292,1853.875,,281.6,0.3135,1629.5011
295.002,0.3294,1855.2783,,281.7,0.3137,1630.9044
295.102,0.3294,1854.297,,281.8,0.3137,1629.9231
295.202,0.3296,1855.7789,,281.9,0.3139,1631.405
295.302,0.3297,1854.6095,,282,0.314,1630.2356
295.402,0.3298,1856.1837,,282.1,0.3141,1631.8098
295.502,0.3299,1854.782,,282.2,0.3142,1630.4081
295.602,0.33,1855.834,,282.3,0.3143,1631.4601
295.702,0.3301,1855.4775,,282.4,0.3144,1631.1036
295.802,0.3302,1855.9068,,282.5,0.3145,1631.5329
295.902,0.3303,1856.3342,,282.6,0.3146,1631.9603
296.002,0.3305,1856.1485,,282.7,0.3148,1631.7746
296.102,0.3306,1856.6332,,282.8,0.3149,1632.2593
296.202,0.3307,1856.1406,,282.9,0.315,1631.7667
296.302,0.3308,1857.4456,,283,0.3151,1633.0717
296.402,0.3309,1856.4504,,283.1,0.3152,1632.0765
296.502,0.331,1857.8737,,283.2,0.3153,1633.4998
296.602,0.3311,1856.5877,,283.3,0.3154,1632.2138
296.702,0.3312,1858.4869,,283.4,0.3155,1634.113
296.802,0.3313,1857.0983,,283.5,0.3156,1632.7244
296.902,0.3315,1858.9465,,283.6,0.3158,1634.5726
297.002,0.3315,1857.535,,283.7,0.3158,1633.1611
297.102,0.3317,1859.3026,,283.8,0.316,1634.9287
297.202,0.3318,1858.2306,,283.9,0.3161,1633.8567
297.302,0.3319,1859.7571,,284,0.3162,1635.3832
297.402,0.332,1858.6264,,284.1,0.3163,1634.2525
297.502,0.3321,1859.9058,,284.2,0.3164,1635.5319
297.602,0.3322,1859.7851,,284.3,0.3165,1635.4112
297.702,0.3323,1859.9758,,284.4,0.3166,1635.6019
297.802,0.3324,1860.1753,,284.5,0.3167,1635.8014
297.902,0.3326,1860.4276,,284.6,0.3169,1636.0537
298.002,0.3327,1861.004,,284.7,0.317,1636.6301
298.102,0.3328,1860.4518,,284.8,0.3171,1636.0779
298.202,0.3329,1861.6274,,284.9,0.3172,1637.2535
298.302,0.333,1860.7025,,285,0.3173,1636.3286
298.402,0.3331,1862.1944,,285.1,0.3174,1637.8205
298.502,0.3332,1861.0528,,285.2,0.3175,1636.6789
298.602,0.3334,1862.7661,,285.3,0.3177,1638.3922
298.702,0.3334,1861.0639,,285.4,0.3177,1636.69
298.802,0.3336,1863.1081,,285.5,0.3179,1638.7342
298.902,0.3337,1861.9309,,285.6,0.318,1637.557
299.002,0.3338,1863.5199,,285.7,0.3181,1639.146
299.102,0.3339,1862.2032,,285.8,0.3182,1637.8293
299.202,0.334,1863.9671,,285.9,0.3183,1639.5932
299.302,0.3341,1863.0479,,286,0.3184,1638.674
299.402,0.3342,1864.2493,,286.1,0.3185,1639.8754
299.502,0.3343,1863.6081,,286.2,0.3186,1639.2342
299.602,0.3345,1864.4631,,286.3,0.3188,1640.0892
299.702,0.3346,1864.6962,,286.4,0.3189,1640.3223
299.802,0.3347,1864.7514,,286.5,0.319,1640.3775
299.902,0.3348,1864.9328,,286.6,0.3191,1640.5589
300.002,0.3349,1864.62,,286.7,0.3192,1640.2461
300.102,0.335,1866.2578,,286.8,0.3193,1641.8839
300.202,0.3351,1865.207,,286.9,0.3194,1640.8331
300.302,0.3352,1866.6282,,287,0.3195,1642.2543
300.402,0.3353,1865.4554,,287.1,0.3196,1641.0815
300.502,0.3355,1867.1918,,287.2,0.3198,1642.8179
300.602,0.3355,1865.7983,,287.3,0.3198,1641.4244
300.702,0.3357,1867.7147,,287.4,0.32,1643.3408
300.802,0.3358,1866.0524,,287.5,0.3201,1641.6785
300.902,0.3359,1867.7086,,287.6,0.3202,1643.3347
301.002,0.336,1866.7318,,287.7,0.3203,1642.3579
301.102,0.3361,1868.4163,,287.8,0.3204,1644.0424
301.202,0.3362,1866.8994,,287.9,0.3205,1642.5255
301.302,0.3363,1868.228,,288,0.3206,1643.8541
301.402,0.3364,1868.0149,,288.1,0.3207,1643.641
301.502,0.3366,1868.5638,,288.2,0.3209,1644.1899
301.602,0.3367,1868.4466,,288.3,0.321,1644.0727
301.702,0.3368,1868.7887,,288.4,0.3211,1644.4148
301.802,0.3369,1869.3909,,288.5,0.3212,1645.017
301.902,0.337,1869.0219,,288.6,0.3213,1644.648
302.002,0.3371,1870.0579,,288.7,0.3214,1645.684
302.102,0.3372,1869.2196,,288.8,0.3215,1644.8457
302.202,0.3374,1870.4793,,288.9,0.3217,1646.1054
302.302,0.3374,1869.6213,,289,0.3217,1645.2474
302.402,0.3376,1871.2046,,289.1,0.3219,1646.8307
302.502,0.3377,1869.6289,,289.2,0.322,1645.255
302.602,0.3378,1871.5266,,289.3,0.3221,1647.1527
302.702,0.3379,1870.1315,,289.4,0.3222,1645.7576
302.802,0.338,1872.0167,,289.5,0.3223,1647.6428
302.902,0.3381,1870.4369,,289.6,0.3224,1646.063
303.002,0.3382,1872.0695,,289.7,0.3225,1647.6956
303.102,0.3383,1870.9785,,289.8,0.3226,1646.6046
303.202,0.3385,1872.3415,,289.9,0.3228,1647.9676
303.302,0.3386,1871.7352,,290,0.3229,1647.3613
303.402,0.3387,1872.5513,,290.1,0.323,1648.1774
303.502,0.3388,1872.5261,,290.2,0.3231,1648.1522
303.602,0.3389,1872.8764,,290.3,0.3232,1648.5025
303.702,0.339,1873.0915,,290.4,0.3233,1648.7176
303.802,0.3391,1872.9933,,290.5,0.3234,1648.6194
303.902,0.3392,1874.074,,290.6,0.3235,1649.7001
304.002,0.3393,1873.4267,,290.7,0.3236,1649.0528
304.102,0.3395,1874.6087,,290.8,0.3238,1650.2348
304.202,0.3396,1873.5339,,290.9,0.3239,1649.16
304.302,0.3397,1875.1417,,291,0.324,1650.7678
304.402,0.3398,1873.7359,,291.1,0.3241,1649.362
304.502,0.3399,1875.7192,,291.2,0.3242,1651.3453
304.602,0.34,1874.0976,,291.3,0.3243,1649.7237
304.702,0.3401,1875.5844,,291.4,0.3244,1651.2105
304.802,0.3402,1874.7823,,291.5,0.3245,1650.4084
304.902,0.3404,1876.2297,,291.6,0.3247,1651.8558
305.002,0.3404,1875.0722,,291.7,0.3247,1650.6983
305.102,0.3406,1876.6472,,291.8,0.3249,1652.2733
305.202,0.3407,1876.048,,291.9,0.325,1651.6741
305.302,0.3408,1876.7207,,292,0.3251,1652.3468
305.402,0.3409,1876.4819,,292.1,0.3252,1652.108
305.502,0.341,1877.0429,,292.2,0.3253,1652.669
305.602,0.3411,1877.3523,,292.3,0.3254,1652.9784
305.702,0.3412,1877.1798,,292.4,0.3255,1652.8059
305.802,0.3413,1878.0435,,292.5,0.3256,1653.6696
305.902,0.3415,1877.4711,,292.6,0.3258,1653.0972
306.002,0.3416,1878.7601,,292.7,0.3259,1654.3862
306.102,0.3417,1877.7834,,292.8,0.326,1653.4095
306.202,0.3418,1879.295,,292.9,0.3261,1654.9211
306.302,0.3419,1877.8056,,293,0.3262,1653.4317
306.402,0.342,1879.9157,,293.1,0.3263,1655.5418
306.502,0.3421,1878.5401,,293.2,0.3264,1654.1662
306.602,0.3422,1880.0883,,293.3,0.3265,1655.7144
306.702,0.3423,1878.8475,,293.4,0.3266,1654.4736
306.802,0.3425,1880.7381,,293.5,0.3268,1656.3642
306.902,0.3426,1879.4685,,293.6,0.3269,1655.0946
307.002,0.3427,1880.8737,,293.7,0.327,1656.4998
307.102,0.3428,1879.9179,,293.8,0.3271,1655.544
307.202,0.3429,1881.0575,,293.9,0.3272,1656.6836
307.302,0.343,1880.9434,,294,0.3273,1656.5695
307.402,0.3431,1881.3698,,294.1,0.3274,1656.9959
307.502,0.3432,1881.1268,,294.2,0.3275,1656.7529
307.602,0.3433,1881.1352,,294.3,0.3276,1656.7613
307.702,0.3435,1882.1633,,294.4,0.3278,1657.7894
307.802,0.3436,1881.4191,,294.5,0.3279,1657.0452
307.902,0.3437,1882.5752,,294.6,0.328,1658.2013
308.002,0.3438,1881.5152,,294.7,0.3281,1657.1413
308.102,0.3439,1883.4111,,294.8,0.3282,1659.0372
308.202,0.344,1882.0733,,294.9,0.3283,1657.6994
308.302,0.3441,1883.8506,,295,0.3284,1659.4767
308.402,0.3442,1882.3211,,295.1,0.3285,1657.9472
308.502,0.3444,1884.1181,,295.2,0.3287,1659.7442
308.602,0.3444,1882.9119,,295.3,0.3287,1658.538
308.702,0.3446,1884.7298,,295.4,0.3289,1660.3559
308.802,0.3447,1883.05,,295.5,0.329,1658.6761
308.902,0.3448,1884.5245,,295.6,0.3291,1660.1506
309.002,0.3449,1884.0184,,295.7,0.3292,1659.6445
309.102,0.345,1884.5719,,295.8,0.3293,1660.198
309.202,0.3451,1884.1498,,295.9,0.3294,1659.7759
309.302,0.3452,1884.7606,,296,0.3295,1660.3867
309.402,0.3453,1885.0026,,296.1,0.3296,1660.6287
309.502,0.3455,1884.9068,,296.2,0.3298,1660.5329
309.602,0.3456,1885.4134,,296.3,0.3299,1661.0395
309.702,0.3457,1884.9163,,296.4,0.33,1660.5424
309.802,0.3458,1886.1734,,296.5,0.3301,1661.7995
309.902,0.3459,1885.1686,,296.6,0.3302,1660.7947
310.002,0.346,1886.6831,,296.7,0.3303,1662.3092
310.102,0.3461,1885.2372,,296.8,0.3304,1660.8633
310.202,0.3462,1886.921,,296.9,0.3305,1662.5471
310.302,0.3463,1885.8338,,297,0.3306,1661.4599
310.402,0.3465,1887.5761,,297.1,0.3308,1663.2022
310.502,0.3465,1885.9386,,297.2,0.3308,1661.5647
310.602,0.3467,1887.7369,,297.3,0.331,1663.363
310.702,0.3468,1886.5404,,297.4,0.3311,1662.1665
310.802,0.3469,1887.9611,,297.5,0.3312,1663.5872
310.902,0.347,1887.0535,,297.6,0.3313,1662.6796
311.002,0.3471,1887.8998,,297.7,0.3314,1663.5259
311.102,0.3472,1887.8687,,297.8,0.3315,1663.4948
311.202,0.3474,1888.5306,,297.9,0.3317,1664.1567
311.302,0.3474,1888.1589,,298,0.3317,1663.785
311.402,0.3476,1888.351,,298.1,0.3319,1663.9771
311.502,0.3477,1889.1403,,298.2,0.332,1664.7664
311.602,0.3478,1888.5867,,298.3,0.3321,1664.2128
311.702,0.3479,1889.4543,,298.4,0.3322,1665.0804
311.802,0.348,1888.5204,,298.5,0.3323,1664.1465
311.902,0.3481,1890.1553,,298.6,0.3324,1665.7814
312.002,0.3482,1888.7504,,298.7,0.3325,1664.3765
312.102,0.3484,1890.5698,,298.8,0.3327,1666.1959
312.202,0.3484,1889.0298,,298.9,0.3327,1664.6559
312.302,0.3486,1890.5738,,299,0.3329,1666.1999
312.402,0.3487,1889.4123,,299.1,0.333,1665.0384
312.502,0.3488,1891.2561,,299.2,0.3331,1666.8822
312.602,0.3489,1889.7294,,299.3,0.3332,1665.3555
312.702,0.349,1891.2357,,299.4,0.3333,1666.8618
312.802,0.3491,1890.5857,,299.5,0.3334,1666.2118
312.902,0.3492,1891.5064,,299.6,0.3335,1667.1325
313.002,0.3493,1890.8896,,299.7,0.3336,1666.5157
313.102,0.3495,1891.8402,,299.8,0.3338,1667.4663
313.202,0.3496,1891.4509,,299.9,0.3339,1667.077
313.302,0.3497,1891.6909,,300,0.334,1667.317
313.402,0.3498,1892.3971,,300.1,0.3341,1668.0232
313.502,0.3499,1891.8097,,300.2,0.3342,1667.4358
313.602,0.35,1892.7592,,300.3,0.3343,1668.3853
313.702,0.3501,1891.9931,,300.4,0.3344,1667.6192
313.802,0.3502,1893.2608,,300.5,0.3345,1668.8869
313.902,0.3503,1891.9696,,300.6,0.3346,1667.5957
314.002,0.3505,1893.7605,,300.7,0.3348,1669.3866
314.102,0.3506,1892.557,,300.8,0.3349,1668.1831
314.202,0.3507,1894.1647,,300.9,0.335,1669.7908
314.302,0.3508,1892.675,,301,0.3351,1668.3011
314.402,0.3509,1894.5739,,301.1,0.3352,1670.2
314.502,0.351,1893.2709,,301.2,0.3353,1668.897
314.602,0.3511,1894.683,,301.3,0.3354,1670.3091
314.702,0.3512,1893.7726,,301.4,0.3355,1669.3987
314.802,0.3514,1894.9658,,301.5,0.3357,1670.5919
314.902,0.3514,1894.4679,,301.6,0.3357,1670.094
315.002,0.3516,1895.2281,,301.7,0.3359,1670.8542
315.102,0.3517,1894.7489,,301.8,0.336,1670.375
315.202,0.3518,1895.1176,,301.9,0.3361,1670.7437
315.302,0.3519,1895.9021,,302,0.3362,1671.5282
315.402,0.352,1895.2633,,302.1,0.3363,1670.8894
315.502,0.3521,1896.0707,,302.2,0.3364,1671.6968
315.602,0.3522,1895.4444,,302.3,0.3365,1671.0705
315.702,0.3524,1896.7567,,302.4,0.3367,1672.3828
315.802,0.3524,1895.5706,,302.5,0.3367,1671.1967
315.902,0.3526,1897.3861,,302.6,0.3369,1673.0122
316.002,0.3527,1895.7949,,302.7,0.337,1671.421
316.102,0.3528,1897.664,,302.8,0.3371,1673.2901
316.202,0.3529,1896.3639,,302.9,0.3372,1671.99
316.302,0.353,1898.2856,,303,0.3373,1673.9117
316.402,0.3531,1896.4314,,303.1,0.3374,1672.0575
316.502,0.3532,1898.2241,,303.2,0.3375,1673.8502
316.602,0.3533,1897.3323,,303.3,0.3376,1672.9584
316.702,0.3535,1898.3847,,303.4,0.3378,1674.0108
316.802,0.3535,1897.6148,,303.5,0.3378,1673.2409
316.902,0.3537,1898.6285,,303.6,0.338,1674.2546
317.002,0.3538,1898.4358,,303.7,0.3381,1674.0619
317.102,0.3539,1898.6454,,303.8,0.3382,1674.2715
317.202,0.354,1898.8977,,303.9,0.3383,1674.5238
317.302,0.3541,1898.7955,,304,0.3384,1674.4216
317.402,0.3542,1899.7555,,304.1,0.3385,1675.3816
317.502,0.3543,1898.8579,,304.2,0.3386,1674.484
317.602,0.3545,1899.9761,,304.3,0.3388,1675.6022
317.702,0.3546,1898.8226,,304.4,0.3389,1674.4487
317.802,0.3547,1900.7983,,304.5,0.339,1676.4244
317.902,0.3548,1899.2181,,304.6,0.3391,1674.8442
318.002,0.3549,1900.7129,,304.7,0.3392,1676.339
318.102,0.355,1899.2942,,304.8,0.3393,1674.9203
318.202,0.3551,1901.0922,,304.9,0.3394,1676.7183
318.302,0.3552,1899.7773,,305,0.3395,1675.4034
318.402,0.3554,1901.6005,,305.1,0.3397,1677.2266
318.502,0.3554,1900.221,,305.2,0.3397,1675.8471
318.602,0.3556,1901.4687,,305.3,0.3399,1677.0948
318.702,0.3557,1901.0638,,305.4,0.34,1676.6899
318.802,0.3558,1901.9112,,305.5,0.3401,1677.5373
318.902,0.3559,1901.2843,,305.6,0.3402,1676.9104
319.002,0.356,1901.7923,,305.7,0.3403,1677.4184
319.102,0.3561,1902.42,,305.8,0.3404,1678.0461
319.202,0.3562,1902.1665,,305.9,0.3405,1677.7926
319.302,0.3563,1902.7505,,306,0.3406,1678.3766
319.402,0.3565,1902.2445,,306.1,0.3408,1677.8706
